order_id,customer_id,product_id,order_date,quantity,price,region,payment_method
O10665,CUST001,PROD005,2024-10-25,10,265.75,South,Cash
O10666,CUST033,PROD004,2025-02-16,9,196.94,East,Bank Transfer
O10667,CUST013,PROD012,2024-07-26,3,101.4,South,Credit Card
O10668,CUST049,PROD007,2024-01-16,10,75.96,North,PayPal
O10669,CUST040,PROD015,2025-08-19,5,460.59,North,Bank Transfer
O10670,CUST007,PROD001,2024-04-08,4,110.17,South,Bank Transfer
O10671,CUST009,PROD013,2024-04-23,4,344.12,North,Credit Card
O10672,CUST037,PROD016,2024-11-10,1,90.19,East,Cash
O10673,CUST002,PROD003,2024-01-28,6,161.57,East,PayPal
O10674,CUST010,PROD003,2025-06-18,2,239.48,North,PayPal
O10675,CUST011,PROD017,2025-04-29,4,398.11,West,Cash
O10676,CUST008,PROD003,2024-07-09,5,225.7,East,Cash
O10677,CUST011,PROD001,2024-07-02,10,279.8,South,Bank Transfer
O10678,CUST042,PROD018,2025-08-21,2,353.78,East,Credit Card
O10679,CUST021,PROD013,2024-06-20,10,356.28,South,Bank Transfer
O10680,CUST005,PROD007,2025-07-04,4,112.53,East,Credit Card
O10681,CUST033,PROD017,2025-06-09,9,260.54,West,Bank Transfer
O10682,CUST026,PROD011,2024-03-28,3,226.07,South,PayPal
O10683,CUST013,PROD002,2024-07-12,7,162.81,North,Cash
O10684,CUST002,PROD019,2024-05-20,9,418.13,East,Cash
O10685,CUST014,PROD004,2025-05-02,4,74.97,South,PayPal
O10686,CUST023,PROD011,2025-05-29,1,301.29,North,PayPal
O10687,CUST017,PROD015,2024-11-08,10,352.37,East,PayPal
O10688,CUST043,PROD009,2024-11-14,3,299.29,South,Bank Transfer
O10689,CUST009,PROD004,2024-07-18,7,202.46,North,PayPal
O10690,CUST050,PROD016,2025-08-31,7,366.53,South,Credit Card
O10691,CUST022,PROD006,2024-12-29,5,83.68,West,Bank Transfer
O10692,CUST028,PROD006,2024-06-11,9,290.0,West,PayPal
O10693,CUST004,PROD012,2025-03-28,2,170.16,South,Cash
O10694,CUST021,PROD007,2025-07-18,8,267.32,West,Credit Card
O10695,CUST040,PROD009,2024-09-22,10,352.12,East,Bank Transfer
O10696,CUST010,PROD020,2024-07-17,2,78.41,South,Cash
O10697,CUST029,PROD012,2025-05-01,9,245.96,North,PayPal
O10698,CUST019,PROD015,2025-01-04,5,192.12,South,Credit Card
O10699,CUST027,PROD004,2024-01-12,3,355.02,West,Credit Card
O10700,CUST045,PROD008,2024-02-16,3,142.62,West,PayPal
O10701,CUST018,PROD019,2024-11-17,7,154.34,North,Credit Card
O10702,CUST031,PROD001,2024-06-30,2,409.94,East,Credit Card
O10703,CUST034,PROD007,2024-01-14,6,417.46,North,Credit Card
O10704,CUST032,PROD003,2024-11-24,2,466.99,South,PayPal
O10705,CUST014,PROD014,2025-07-04,9,260.15,East,Bank Transfer
O10706,CUST029,PROD008,2024-12-31,1,229.15,North,Credit Card
O10707,CUST037,PROD016,2024-11-14,5,472.17,North,Credit Card
O10708,CUST034,PROD016,2025-04-30,4,470.74,West,Credit Card
O10709,CUST015,PROD018,2024-09-13,9,171.38,East,Credit Card
O10710,CUST034,PROD010,2025-07-08,4,204.89,North,PayPal
O10711,CUST039,PROD014,2025-03-21,9,53.22,North,PayPal
O10712,CUST044,PROD011,2025-04-23,3,233.3,West,Credit Card
O10713,CUST028,PROD001,2024-12-23,2,213.47,West,Cash
O10714,CUST021,PROD006,2025-02-26,3,344.47,East,Cash
O10715,CUST027,PROD016,2024-04-07,5,132.66,East,PayPal
O10716,CUST029,PROD010,2024-12-08,8,262.32,East,PayPal
O10717,CUST043,PROD019,2024-11-30,8,453.5,North,Credit Card
O10718,CUST023,PROD019,2024-06-24,8,409.96,South,PayPal
O10719,CUST044,PROD015,2024-10-09,8,98.42,North,Credit Card
O10720,CUST017,PROD001,2025-07-13,7,152.21,North,PayPal
O10721,CUST021,PROD015,2024-06-28,5,263.76,West,Bank Transfer
O10722,CUST001,PROD010,2024-12-29,10,102.11,West,PayPal
O10723,CUST005,PROD010,2025-04-13,9,255.59,West,PayPal
O10724,CUST044,PROD019,2024-11-08,3,331.05,East,Bank Transfer
O10725,CUST020,PROD015,2025-04-17,6,146.46,North,Credit Card
O10726,CUST010,PROD014,2025-01-03,2,388.16,West,Credit Card
O10727,CUST047,PROD015,2024-08-29,10,393.88,East,Credit Card
O10728,CUST040,PROD004,2024-03-15,3,389.6,East,Cash
O10729,CUST031,PROD015,2024-06-12,10,350.33,West,Credit Card
O10730,CUST012,PROD019,2025-05-30,2,55.05,North,Cash
O10731,CUST030,PROD005,2025-01-02,3,411.37,East,Bank Transfer
O10732,CUST029,PROD019,2025-04-24,7,456.76,North,PayPal
O10733,CUST036,PROD009,2024-10-22,3,106.73,West,Credit Card
O10734,CUST047,PROD002,2024-07-18,2,410.46,South,Credit Card
O10735,CUST049,PROD006,2025-07-07,3,383.94,West,PayPal
O10736,CUST021,PROD006,2025-07-30,2,368.36,North,Credit Card
O10737,CUST036,PROD018,2024-01-30,4,363.31,West,Bank Transfer
O10738,CUST044,PROD017,2025-03-03,7,253.81,East,Credit Card
O10739,CUST011,PROD017,2024-02-19,10,275.85,East,PayPal
O10740,CUST008,PROD019,2024-05-31,3,285.39,South,Cash
O10741,CUST004,PROD015,2024-02-15,8,157.17,East,Credit Card
O10742,CUST029,PROD008,2024-01-01,6,307.84,South,PayPal
O10743,CUST013,PROD012,2024-03-24,1,353.96,East,Credit Card
O10744,CUST021,PROD008,2024-04-08,4,197.2,South,PayPal
O10745,CUST030,PROD009,2025-02-08,6,485.69,North,PayPal
O10746,CUST001,PROD014,2024-10-05,7,444.78,South,Bank Transfer
O10747,CUST010,PROD019,2025-07-14,1,207.08,North,Bank Transfer
O10748,CUST005,PROD018,2024-07-10,3,270.32,West,Bank Transfer
O10749,CUST001,PROD006,2024-06-09,5,289.82,West,PayPal
O10750,CUST048,PROD007,2024-12-25,5,142.3,South,Bank Transfer
O10751,CUST035,PROD018,2024-01-22,8,167.43,East,PayPal
O10752,CUST017,PROD002,2024-03-04,5,338.38,North,PayPal
O10753,CUST020,PROD006,2025-05-07,9,236.6,North,Credit Card
O10754,CUST033,PROD016,2024-10-01,2,461.93,North,Bank Transfer
O10755,CUST004,PROD006,2025-04-15,1,475.22,West,PayPal
O10756,CUST048,PROD005,2024-09-26,2,221.32,North,PayPal
O10757,CUST035,PROD013,2025-05-28,9,76.28,North,Credit Card
O10758,CUST034,PROD020,2025-04-16,4,294.51,West,Cash
O10759,CUST035,PROD010,2024-01-15,10,132.24,North,Credit Card
O10760,CUST018,PROD003,2024-05-02,4,407.09,East,Credit Card
O10761,CUST025,PROD019,2024-08-22,5,448.38,East,PayPal
O10762,CUST030,PROD019,2025-05-09,1,356.79,North,Credit Card
O10763,CUST049,PROD007,2025-08-21,3,452.46,West,Bank Transfer
O10764,CUST035,PROD002,2025-08-23,2,247.29,East,Bank Transfer
O10765,CUST005,PROD015,2024-10-06,9,224.68,East,PayPal
O10766,CUST046,PROD012,2024-04-22,5,84.18,North,PayPal
O10767,CUST017,PROD014,2024-03-23,9,469.46,East,PayPal
O10768,CUST022,PROD013,2024-07-22,7,250.79,South,Cash
O10769,CUST021,PROD020,2024-07-10,3,473.91,East,Cash
O10770,CUST001,PROD010,2025-02-05,1,276.17,West,Cash
O10771,CUST037,PROD014,2025-04-11,2,142.39,South,Cash
O10772,CUST031,PROD013,2024-11-16,2,423.37,North,Cash
O10773,CUST034,PROD013,2024-05-04,8,224.13,East,Credit Card
O10774,CUST023,PROD009,2024-02-11,2,222.19,North,Bank Transfer
O10775,CUST038,PROD002,2024-04-02,1,371.8,North,Cash
O10776,CUST050,PROD002,2024-10-27,7,467.58,South,Cash
O10777,CUST009,PROD017,2024-12-03,5,319.73,West,PayPal
O10778,CUST010,PROD013,2024-03-07,4,172.24,South,Credit Card
O10779,CUST046,PROD001,2024-12-21,9,336.17,East,PayPal
O10780,CUST040,PROD006,2024-12-09,7,221.25,West,Bank Transfer
O10781,CUST011,PROD016,2024-09-29,8,165.54,North,Credit Card
O10782,CUST034,PROD011,2025-03-23,6,248.76,West,PayPal
O10783,CUST033,PROD007,2024-03-22,2,277.34,South,Cash
O10784,CUST018,PROD005,2024-10-10,1,264.52,East,Bank Transfer
O10785,CUST034,PROD013,2024-03-17,6,199.79,North,PayPal
O10786,CUST005,PROD001,2024-09-06,10,300.5,East,PayPal
O10787,CUST037,PROD014,2025-05-04,10,332.74,East,Cash
O10788,CUST020,PROD016,2024-11-23,8,97.97,North,Credit Card
O10789,CUST028,PROD016,2024-07-14,4,119.43,North,Credit Card
O10790,CUST007,PROD008,2025-06-04,9,496.42,South,Bank Transfer
O10791,CUST009,PROD001,2024-01-07,7,460.76,East,Credit Card
O10792,CUST048,PROD019,2025-05-27,1,421.21,South,Bank Transfer
O10793,CUST023,PROD011,2024-05-19,6,180.09,East,PayPal
O10794,CUST003,PROD002,2024-04-14,6,95.73,West,Bank Transfer
O10795,CUST015,PROD010,2024-04-01,5,70.74,West,Cash
O10796,CUST044,PROD001,2025-06-01,7,135.99,South,PayPal
O10797,CUST039,PROD020,2024-09-29,4,387.64,West,Cash
O10798,CUST004,PROD016,2024-09-09,8,382.78,South,Credit Card
O10799,CUST021,PROD018,2024-09-12,9,148.05,South,Credit Card
O10800,CUST028,PROD008,2025-02-22,3,58.54,North,PayPal
O10801,CUST022,PROD017,2024-03-01,2,302.52,East,Cash
O10802,CUST046,PROD016,2024-08-16,5,339.64,South,PayPal
O10803,CUST048,PROD019,2024-06-17,9,92.79,East,Cash
O10804,CUST037,PROD002,2024-12-17,9,81.92,West,Bank Transfer
O10805,CUST009,PROD005,2024-08-22,7,340.24,East,Bank Transfer
O10806,CUST049,PROD010,2025-01-19,5,444.98,North,Credit Card
O10807,CUST001,PROD019,2024-10-05,5,253.85,West,Credit Card
O10808,CUST026,PROD012,2024-02-28,6,392.82,West,Bank Transfer
O10809,CUST014,PROD017,2024-12-23,8,69.29,North,Cash
O10810,CUST006,PROD005,2025-04-16,2,431.9,South,PayPal
O10811,CUST039,PROD005,2025-06-24,7,130.96,North,Credit Card
O10812,CUST038,PROD019,2024-09-21,6,426.72,South,Bank Transfer
O10813,CUST021,PROD006,2025-07-21,1,70.43,North,Cash
O10814,CUST004,PROD020,2025-05-22,10,173.93,South,PayPal
O10815,CUST022,PROD003,2025-05-06,8,178.55,South,Bank Transfer
O10816,CUST046,PROD016,2025-03-22,5,368.56,South,Cash
O10817,CUST044,PROD011,2025-03-08,4,426.9,East,Bank Transfer
O10818,CUST018,PROD008,2024-11-10,7,493.95,South,Credit Card
O10819,CUST042,PROD016,2025-08-12,1,402.8,West,Bank Transfer
O10820,CUST042,PROD018,2024-10-25,8,173.39,South,Bank Transfer
O10821,CUST047,PROD009,2024-08-11,4,423.72,North,Cash
O10822,CUST038,PROD014,2025-02-08,3,467.57,North,Bank Transfer
O10823,CUST041,PROD006,2024-11-28,6,388.68,West,Cash
O10824,CUST033,PROD012,2024-08-25,7,90.3,West,Credit Card
O10825,CUST031,PROD001,2025-03-10,1,273.45,East,Credit Card
O10826,CUST010,PROD007,2024-12-29,5,106.26,South,Bank Transfer
O10827,CUST040,PROD018,2025-08-06,3,439.03,West,Cash
O10828,CUST048,PROD005,2025-05-07,4,215.31,West,Cash
O10829,CUST050,PROD019,2024-11-18,4,475.65,West,Cash
O10830,CUST041,PROD008,2024-02-06,3,490.13,West,PayPal
O10831,CUST036,PROD003,2024-06-30,9,299.85,North,Bank Transfer
O10832,CUST035,PROD018,2024-03-05,2,436.0,South,Credit Card
O10833,CUST010,PROD014,2024-06-11,6,370.42,West,PayPal
O10834,CUST041,PROD008,2025-08-29,5,141.64,North,Cash
O10835,CUST006,PROD011,2024-03-08,9,55.11,West,Bank Transfer
O10836,CUST039,PROD016,2024-01-25,6,479.38,East,PayPal
O10837,CUST026,PROD020,2024-09-01,9,151.27,West,Credit Card
O10838,CUST009,PROD004,2024-11-26,6,334.28,East,Credit Card
O10839,CUST048,PROD006,2024-06-07,1,95.89,North,Credit Card
O10840,CUST047,PROD001,2024-12-24,9,479.78,South,Bank Transfer
O10841,CUST033,PROD007,2024-04-09,2,201.17,North,Cash
O10842,CUST015,PROD020,2024-09-19,10,61.28,East,Cash
O10843,CUST041,PROD014,2024-09-16,3,481.07,South,Credit Card
O10844,CUST018,PROD008,2025-07-03,4,447.56,North,Bank Transfer
O10845,CUST034,PROD003,2024-09-05,7,305.13,East,Credit Card
O10846,CUST038,PROD008,2024-05-22,1,294.64,West,Cash
O10847,CUST040,PROD020,2024-04-01,4,137.54,North,Cash
O10848,CUST043,PROD018,2024-03-08,5,54.42,South,PayPal
O10849,CUST017,PROD015,2024-12-21,10,206.62,East,Credit Card
O10850,CUST036,PROD007,2024-09-10,3,132.52,West,PayPal
O10851,CUST020,PROD003,2024-11-06,7,72.45,East,Cash
O10852,CUST028,PROD011,2024-08-18,4,384.62,North,PayPal
O10853,CUST007,PROD003,2024-09-12,7,363.34,West,Credit Card
O10854,CUST047,PROD004,2024-03-06,2,346.86,South,Credit Card
O10855,CUST046,PROD018,2025-04-26,8,405.78,South,Bank Transfer
O10856,CUST048,PROD007,2024-05-09,1,412.1,North,Cash
O10857,CUST022,PROD006,2025-02-13,2,241.75,East,Credit Card
O10858,CUST010,PROD010,2024-07-08,4,110.9,South,PayPal
O10859,CUST045,PROD018,2024-05-12,4,159.77,East,Cash
O10860,CUST034,PROD019,2024-06-19,5,117.71,East,Cash
O10861,CUST018,PROD020,2024-12-10,5,484.57,South,PayPal
O10862,CUST001,PROD017,2024-02-19,7,88.38,West,Bank Transfer
O10863,CUST038,PROD006,2025-03-02,2,461.2,East,PayPal
O10864,CUST030,PROD020,2024-05-25,5,491.68,North,PayPal
O10865,CUST013,PROD001,2024-06-16,3,452.65,West,Bank Transfer
O10866,CUST033,PROD018,2024-04-25,2,167.71,West,Credit Card
O10867,CUST010,PROD018,2024-11-16,9,50.55,East,Credit Card
O10868,CUST024,PROD006,2024-03-22,5,53.42,East,Bank Transfer
O10869,CUST036,PROD005,2024-04-26,2,356.79,South,Bank Transfer
O10870,CUST046,PROD018,2024-12-04,1,440.11,East,Bank Transfer
O10871,CUST028,PROD004,2024-01-06,5,334.42,East,PayPal
O10872,CUST014,PROD004,2024-06-23,8,132.35,South,Bank Transfer
O10873,CUST023,PROD007,2024-03-05,2,165.58,South,Bank Transfer
O10874,CUST002,PROD008,2024-11-11,10,335.42,East,PayPal
O10875,CUST017,PROD012,2024-08-14,4,133.88,West,Bank Transfer
O10876,CUST008,PROD011,2024-04-25,2,210.49,North,PayPal
O10877,CUST020,PROD009,2024-07-20,7,282.33,West,Bank Transfer
O10878,CUST019,PROD011,2025-04-28,3,120.68,North,Credit Card
O10879,CUST032,PROD015,2025-01-21,7,250.42,West,PayPal
O10880,CUST021,PROD001,2024-12-26,7,317.8,West,Bank Transfer
O10881,CUST050,PROD011,2024-06-15,6,71.97,East,PayPal
O10882,CUST021,PROD008,2024-05-28,2,257.09,East,Credit Card
O10883,CUST013,PROD019,2024-05-27,7,437.85,North,Bank Transfer
O10884,CUST039,PROD018,2024-03-11,1,297.45,South,Bank Transfer
O10885,CUST020,PROD015,2024-04-28,1,104.32,East,PayPal
O10886,CUST045,PROD002,2024-10-02,10,379.97,South,PayPal
O10887,CUST010,PROD016,2024-01-10,4,205.59,West,PayPal
O10888,CUST047,PROD004,2024-07-01,2,99.9,North,Credit Card
O10889,CUST010,PROD013,2025-05-14,1,178.65,North,Cash
O10890,CUST020,PROD009,2025-05-08,8,80.48,East,Cash
O10891,CUST050,PROD008,2024-06-19,2,203.78,East,PayPal
O10892,CUST044,PROD011,2024-03-06,4,69.56,South,Cash
O10893,CUST008,PROD007,2024-09-16,9,469.09,South,Cash
O10894,CUST025,PROD012,2024-05-03,4,455.68,East,PayPal
O10895,CUST029,PROD007,2024-09-20,9,63.95,West,PayPal
O10896,CUST020,PROD013,2024-06-23,1,421.03,North,Credit Card
O10897,CUST035,PROD009,2024-12-28,10,359.75,East,Credit Card
O10898,CUST028,PROD014,2024-01-10,8,105.87,East,Cash
O10899,CUST034,PROD008,2025-06-25,3,409.97,South,Credit Card
O10900,CUST006,PROD020,2024-09-13,7,308.26,East,PayPal
O10901,CUST003,PROD012,2025-04-21,2,246.65,East,PayPal
O10902,CUST029,PROD018,2024-10-12,1,123.8,North,Credit Card
O10903,CUST049,PROD004,2024-07-27,1,446.93,North,PayPal
O10904,CUST035,PROD016,2025-06-06,7,380.33,North,Bank Transfer
O10905,CUST038,PROD003,2024-09-22,9,492.13,West,PayPal
O10906,CUST048,PROD014,2025-01-01,5,284.14,West,Credit Card
O10907,CUST040,PROD017,2024-03-19,7,224.28,South,Cash
O10908,CUST033,PROD013,2024-12-27,6,383.65,East,Credit Card
O10909,CUST004,PROD018,2024-11-06,3,373.28,East,Cash
O10910,CUST040,PROD004,2025-05-30,10,432.71,East,Credit Card
O10911,CUST028,PROD001,2024-06-15,8,425.7,South,PayPal
O10912,CUST028,PROD019,2024-06-20,6,259.48,West,Credit Card
O10913,CUST048,PROD007,2024-08-20,1,362.83,North,Bank Transfer
O10914,CUST040,PROD015,2024-09-14,8,335.01,South,Cash
O10915,CUST028,PROD001,2024-04-06,3,79.03,West,Bank Transfer
O10916,CUST005,PROD019,2025-01-15,10,384.74,North,PayPal
O10917,CUST009,PROD006,2024-08-05,3,50.57,West,Credit Card
O10918,CUST049,PROD014,2024-12-20,8,476.6,West,PayPal
O10919,CUST007,PROD018,2024-09-23,7,435.94,East,Bank Transfer
O10920,CUST041,PROD008,2024-12-14,8,181.73,South,Credit Card
O10921,CUST003,PROD001,2024-09-29,4,345.03,East,Bank Transfer
O10922,CUST039,PROD011,2024-01-06,9,157.75,East,Credit Card
O10923,CUST026,PROD014,2025-04-20,6,216.3,North,PayPal
O10924,CUST014,PROD008,2024-07-31,8,252.27,East,Cash
O10925,CUST030,PROD015,2024-10-03,6,113.53,South,Credit Card
O10926,CUST045,PROD018,2024-09-15,4,236.15,East,PayPal
O10927,CUST010,PROD013,2025-02-12,1,232.4,South,PayPal
O10928,CUST009,PROD009,2024-08-05,4,357.01,West,Credit Card
O10929,CUST021,PROD017,2024-05-11,4,425.26,West,Bank Transfer
O10930,CUST039,PROD008,2025-06-20,5,338.4,East,Bank Transfer
O10931,CUST035,PROD008,2024-05-13,9,138.41,East,PayPal
O10932,CUST003,PROD005,2024-02-14,10,96.95,South,Credit Card
O10933,CUST035,PROD016,2025-07-12,3,474.89,East,Cash
O10934,CUST046,PROD014,2024-04-13,9,165.96,East,Cash
O10935,CUST001,PROD005,2024-04-16,9,109.56,West,Cash
O10936,CUST046,PROD014,2025-02-26,2,470.42,North,Bank Transfer
O10937,CUST017,PROD007,2024-05-13,7,238.98,East,Bank Transfer
O10938,CUST035,PROD002,2024-01-14,9,144.06,South,PayPal
O10939,CUST010,PROD012,2025-05-18,7,209.78,East,PayPal
O10940,CUST019,PROD001,2024-12-21,10,132.66,North,Credit Card
O10941,CUST019,PROD014,2024-01-22,8,60.83,West,Bank Transfer
O10942,CUST006,PROD016,2024-06-20,9,134.72,South,Cash
O10943,CUST010,PROD004,2025-07-16,5,252.76,West,Bank Transfer
O10944,CUST004,PROD003,2024-03-15,10,272.5,South,Cash
O10945,CUST024,PROD012,2024-01-21,5,281.91,East,Credit Card
O10946,CUST042,PROD010,2024-02-06,6,104.31,West,Bank Transfer
O10947,CUST048,PROD013,2024-07-25,7,257.59,West,Bank Transfer
O10948,CUST006,PROD007,2025-05-13,2,460.95,West,Credit Card
O10949,CUST018,PROD016,2024-11-22,7,344.22,South,PayPal
O10950,CUST032,PROD007,2025-04-22,6,301.69,West,Credit Card
O10951,CUST049,PROD003,2025-08-31,8,187.2,North,Bank Transfer
O10952,CUST040,PROD011,2024-04-02,4,286.52,North,Cash
O10953,CUST003,PROD016,2024-07-01,4,455.48,North,PayPal
O10954,CUST033,PROD016,2024-06-24,1,336.3,North,Credit Card
O10955,CUST029,PROD007,2024-01-24,1,399.79,East,Credit Card
O10956,CUST007,PROD006,2024-01-12,6,426.62,West,Credit Card
O10957,CUST012,PROD018,2025-07-10,1,315.38,South,Credit Card
O10958,CUST025,PROD005,2024-12-09,9,78.74,West,Bank Transfer
O10959,CUST043,PROD009,2024-05-11,4,218.89,South,Credit Card
O10960,CUST045,PROD014,2024-10-23,2,164.49,East,Cash
O10961,CUST050,PROD015,2024-02-16,3,109.21,West,PayPal
O10962,CUST027,PROD018,2024-03-04,7,353.67,East,PayPal
O10963,CUST022,PROD005,2024-03-31,3,240.39,South,Cash
O10964,CUST024,PROD016,2025-03-01,9,477.43,South,Bank Transfer
O10965,CUST041,PROD018,2025-07-22,5,104.07,East,Bank Transfer
O10966,CUST023,PROD007,2024-03-29,6,366.89,North,Bank Transfer
O10967,CUST034,PROD011,2024-11-21,7,365.25,North,Credit Card
O10968,CUST040,PROD007,2025-02-20,7,448.33,North,Cash
O10969,CUST025,PROD014,2024-01-31,10,489.32,North,PayPal
O10970,CUST038,PROD014,2025-03-21,4,174.92,East,Cash
O10971,CUST041,PROD014,2024-07-03,10,367.94,South,Bank Transfer
O10972,CUST044,PROD008,2024-01-06,7,62.45,South,Cash
O10973,CUST034,PROD009,2024-02-09,10,293.89,North,Cash
O10974,CUST034,PROD003,2025-08-13,5,231.12,North,Credit Card
O10975,CUST026,PROD017,2025-07-27,7,387.39,North,PayPal
O10976,CUST016,PROD007,2024-03-16,3,326.68,West,Bank Transfer
O10977,CUST025,PROD013,2024-02-17,10,449.82,South,Cash
O10978,CUST032,PROD013,2025-04-25,3,358.44,West,Cash
O10979,CUST008,PROD017,2024-03-28,8,67.88,West,Bank Transfer
O10980,CUST048,PROD019,2024-10-06,1,285.36,West,Bank Transfer
O10981,CUST035,PROD018,2024-01-05,3,105.87,East,Bank Transfer
O10982,CUST001,PROD009,2024-08-22,1,252.03,South,Bank Transfer
O10983,CUST011,PROD001,2024-10-28,4,425.37,East,Credit Card
O10984,CUST016,PROD009,2024-04-23,9,70.59,South,PayPal
O10985,CUST021,PROD011,2024-04-12,9,454.18,South,PayPal
O10986,CUST004,PROD004,2025-06-19,3,387.45,North,Bank Transfer
O10987,CUST026,PROD007,2024-01-07,5,171.78,East,Credit Card
O10988,CUST031,PROD004,2025-04-25,8,106.19,South,PayPal
O10989,CUST019,PROD004,2025-01-04,3,385.21,West,Bank Transfer
O10990,CUST032,PROD010,2024-11-07,4,330.84,West,PayPal
O10991,CUST024,PROD016,2024-11-15,8,352.11,North,PayPal
O10992,CUST018,PROD010,2024-10-01,1,370.77,East,Bank Transfer
O10993,CUST042,PROD015,2025-04-02,2,381.67,North,Credit Card
O10994,CUST037,PROD008,2025-08-10,3,77.14,South,PayPal
O10995,CUST031,PROD002,2024-11-15,4,326.12,South,Credit Card
O10996,CUST025,PROD006,2024-02-26,3,83.92,South,Credit Card
O10997,CUST030,PROD015,2025-06-24,8,424.0,East,Bank Transfer
O10998,CUST049,PROD019,2025-06-08,5,64.36,North,PayPal
O10999,CUST002,PROD017,2025-03-22,8,359.03,North,Cash
